scope,policy,candidate_id,threshold_kind,threshold_float_hex,comparator_policy,aggregation_level,weighting,pair,seed,task,n_pairs,n_seeds,n_tasks,bootstrap_samples,bootstrap_confidence,n_rows,n_content_groups,receiver_accuracy,fused_accuracy,selector_accuracy,comparator_accuracy,selector_minus_comparator,oracle_accuracy,retrospective_best_fixed_accuracy,oracle_headroom_over_best_fixed,selector_headroom_below_oracle,oracle_headroom_recovery,transfer_rate,abstention_rate,harmful_event_rate,accepted_harmful_rate,harmful_reduction,beneficial_event_rate,accepted_beneficial_rate,beneficial_retention,benefit_auprc_pooled,harm_auprc_pooled,multiclass_brier,ece_multiclass_macro,ece_harm,ece_neutral,ece_benefit,benefit_auprc_cell_macro,benefit_auprc_undefined_cell_count,harm_auprc_cell_macro,harm_auprc_undefined_cell_count,benefit_prevalence,harm_prevalence,receiver_accuracy_bootstrap_undefined,receiver_accuracy_ci_low,receiver_accuracy_ci_high,fused_accuracy_bootstrap_undefined,fused_accuracy_ci_low,fused_accuracy_ci_high,selector_accuracy_bootstrap_undefined,selector_accuracy_ci_low,selector_accuracy_ci_high,comparator_accuracy_bootstrap_undefined,comparator_accuracy_ci_low,comparator_accuracy_ci_high,selector_minus_comparator_bootstrap_undefined,selector_minus_comparator_ci_low,selector_minus_comparator_ci_high,oracle_accuracy_bootstrap_undefined,oracle_accuracy_ci_low,oracle_accuracy_ci_high,oracle_headroom_recovery_bootstrap_undefined,oracle_headroom_recovery_ci_low,oracle_headroom_recovery_ci_high,transfer_rate_bootstrap_undefined,transfer_rate_ci_low,transfer_rate_ci_high,harmful_reduction_bootstrap_undefined,harmful_reduction_ci_low,harmful_reduction_ci_high,beneficial_retention_bootstrap_undefined,beneficial_retention_ci_low,beneficial_retention_ci_high
global_test,selected,stump_cot_input_length,always_fused,,always_fused,pair_seed_task,single_task,llama32_1b,44,mmlu-redux,1,1,1,10000,0.95,2296,2279,0.3645470383275261,0.4372822299651568,0.4372822299651568,0.4372822299651568,0.0,0.5522648083623694,0.4372822299651568,0.11498257839721254,0.11498257839721254,0.0,1.0,0.0,0.11498257839721254,0.11498257839721254,0.0,0.18771777003484322,0.18771777003484322,1.0,0.18368295315750355,0.12024681442953253,0.4685183727449208,0.028034399292016593,0.04205159893802492,0.02640382698225674,0.01564777195576813,0.18368295315750355,0,0.12024681442953253,0,0.18771777003484322,0.11498257839721254,0,0.34494773519163763,0.38417832167832167,0,0.4169188523831909,0.45771670112002527,0,0.4169188523831909,0.45771670112002527,0,0.4169188523831909,0.45771670112002527,0,0.0,0.0,0,0.5317384410531485,0.5726137880566616,0,0.0,0.0,0,1.0,1.0,0,0.0,0.0,0,1.0,1.0
global_test,same_rate_random,same_rate_random,,,always_fused,pair_seed_task,single_task,llama32_1b,44,mmlu-redux,1,1,1,10000,0.95,2296,2279,0.3645470383275261,0.4372822299651568,0.4372822299651568,0.4372822299651568,0.0,0.5522648083623694,0.4372822299651568,0.11498257839721254,0.11498257839721254,0.0,1.0,0.0,0.11498257839721254,0.11498257839721254,0.0,0.18771777003484322,0.18771777003484322,1.0,,,,,,,,,,,,,,0,0.34494773519163763,0.38417832167832167,0,0.4169188523831909,0.45771670112002527,0,0.4169188523831909,0.45771670112002527,0,0.4169188523831909,0.45771670112002527,0,0.0,0.0,0,0.5317384410531485,0.5726137880566616,0,0.0,0.0,0,1.0,1.0,0,0.0,0.0,0,1.0,1.0
global_test,selected,stump_cot_input_length,always_fused,,always_fused,pair_across_seeds,task_macro,tinyllama,all,__all__,1,3,3,10000,0.95,8832,2927,0.39048041595691413,0.4797834331835301,0.4797834331835301,0.4797834331835301,0.0,0.5973193573298565,0.4797834331835301,0.11753592414632641,0.11753592414632641,0.0,1.0,0.0,0.11753592414632634,0.11753592414632634,0.0,0.20683894137294237,0.20683894137294237,1.0,0.19744206825925453,0.12659811094146511,0.49170455855908884,0.03961015138253522,0.042974465247382715,0.04197455827542551,0.03388143062479744,0.2001442191157613,0,0.12304229141047981,0,0.20683894137294237,0.11753592414632634,0,0.36276274247926477,0.41863118914557207,0,0.44825085623312505,0.5134378014751224,0,0.44825085623312505,0.5134378014751224,0,0.44825085623312505,0.5134378014751224,0,0.0,0.0,0,0.5526814117053593,0.6376534525457485,0,0.0,0.0,0,1.0,1.0,0,0.0,0.0,0,1.0,1.0
global_test,same_rate_random,same_rate_random,,,always_fused,pair_across_seeds,task_macro,tinyllama,all,__all__,1,3,3,10000,0.95,8832,2927,0.39048041595691413,0.4797834331835301,0.4797834331835301,0.4797834331835301,0.0,0.5973193573298565,0.4797834331835301,0.11753592414632641,0.11753592414632641,0.0,1.0,0.0,0.11753592414632634,0.11753592414632634,0.0,0.20683894137294237,0.20683894137294237,1.0,,,,,,,,,,,,,,0,0.36276274247926477,0.41863118914557207,0,0.44825085623312505,0.5134378014751224,0,0.44825085623312505,0.5134378014751224,0,0.44825085623312505,0.5134378014751224,0,0.0,0.0,0,0.5526814117053593,0.6376534525457485,0,0.0,0.0,0,1.0,1.0,0,0.0,0.0,0,1.0,1.0
global_test,selected,stump_cot_input_length,always_fused,,always_fused,pair_across_seeds,sample_weighted,tinyllama,all,__all__,1,3,3,10000,0.95,8832,2927,0.37296195652173914,0.475883152173913,0.475883152173913,0.475883152173913,0.0,0.5817481884057971,0.475883152173913,0.10586503623188409,0.10586503623188409,0.0,1.0,0.0,0.10586503623188406,0.10586503623188406,0.0,0.20878623188405798,0.20878623188405798,1.0,0.20274911133715923,0.10742731718801328,0.47906371932953495,0.03180584510747894,0.032579762106694346,0.037028425894153894,0.025809347321588585,0.2001442191157613,0,0.12304229141047981,0,0.20878623188405798,0.10586503623188406,0,0.35549525101763907,0.3902121924404889,0,0.4552873172390343,0.4968309930236055,0,0.4552873172390343,0.4968309930236055,0,0.4552873172390343,0.4968309930236055,0,0.0,0.0,0,0.5453898900600703,0.6133152481067028,0,0.0,0.0,0,1.0,1.0,0,0.0,0.0,0,1.0,1.0
global_test,same_rate_random,same_rate_random,,,always_fused,pair_across_seeds,sample_weighted,tinyllama,all,__all__,1,3,3,10000,0.95,8832,2927,0.37296195652173914,0.475883152173913,0.475883152173913,0.475883152173913,0.0,0.5817481884057971,0.475883152173913,0.10586503623188409,0.10586503623188409,0.0,1.0,0.0,0.10586503623188406,0.10586503623188406,0.0,0.20878623188405798,0.20878623188405798,1.0,,,,,,,,,,,,,,0,0.35549525101763907,0.3902121924404889,0,0.4552873172390343,0.4968309930236055,0,0.4552873172390343,0.4968309930236055,0,0.4552873172390343,0.4968309930236055,0,0.0,0.0,0,0.5453898900600703,0.6133152481067028,0,0.0,0.0,0,1.0,1.0,0,0.0,0.0,0,1.0,1.0
global_test,selected,stump_cot_input_length,always_fused,,always_fused,pair_across_seeds,task_macro,qwen3_1p7b,all,__all__,1,3,3,10000,0.95,8832,2927,0.39048041595691413,0.5374371264574787,0.5374371264574787,0.5374371264574787,0.0,0.619231428280855,0.5374371264574787,0.08179430182337633,0.08179430182337633,0.0,1.0,0.0,0.0817943018233763,0.0817943018233763,0.0,0.22875101232394082,0.22875101232394082,1.0,0.21825923730825164,0.08090722589910052,0.4690221931887925,0.02619011444987243,0.0072328429244326725,0.02814500690347388,0.04319249352171075,0.2195752434555075,0,0.08287247691761702,0,0.22875101232394082,0.0817943018233763,0,0.36276274247926477,0.41863118914557207,0,0.509785589099004,0.5654121392823999,0,0.509785589099004,0.5654121392823999,0,0.509785589099004,0.5654121392823999,0,0.0,0.0,0,0.591898436386484,0.6462090409797636,0,0.0,0.0,0,1.0,1.0,0,0.0,0.0,0,1.0,1.0
global_test,same_rate_random,same_rate_random,,,always_fused,pair_across_seeds,task_macro,qwen3_1p7b,all,__all__,1,3,3,10000,0.95,8832,2927,0.39048041595691413,0.5374371264574787,0.5374371264574787,0.5374371264574787,0.0,0.619231428280855,0.5374371264574787,0.08179430182337633,0.08179430182337633,0.0,1.0,0.0,0.0817943018233763,0.0817943018233763,0.0,0.22875101232394082,0.22875101232394082,1.0,,,,,,,,,,,,,,0,0.36276274247926477,0.41863118914557207,0,0.509785589099004,0.5654121392823999,0,0.509785589099004,0.5654121392823999,0,0.509785589099004,0.5654121392823999,0,0.0,0.0,0,0.591898436386484,0.6462090409797636,0,0.0,0.0,0,1.0,1.0,0,0.0,0.0,0,1.0,1.0
global_test,selected,stump_cot_input_length,always_fused,,always_fused,pair_across_seeds,sample_weighted,qwen3_1p7b,all,__all__,1,3,3,10000,0.95,8832,2927,0.37296195652173914,0.5050951086956522,0.5050951086956522,0.5050951086956522,0.0,0.5878623188405797,0.5050951086956522,0.0827672101449275,0.0827672101449275,0.0,1.0,0.0,0.08276721014492754,0.08276721014492754,0.0,0.21490036231884058,0.21490036231884058,1.0,0.21062573205092378,0.0809473196582035,0.4554326837075241,0.017992439310377483,0.009481936019737819,0.020044730241979947,0.024450651669414677,0.2195752434555075,0,0.08287247691761702,0,0.21490036231884058,0.08276721014492754,0,0.35549525101763907,0.3902121924404889,0,0.4868044419167434,0.5234060960242298,0,0.4868044419167434,0.5234060960242298,0,0.4868044419167434,0.5234060960242298,0,0.0,0.0,0,0.5708786231884058,0.6047200896578813,0,0.0,0.0,0,1.0,1.0,0,0.0,0.0,0,1.0,1.0
global_test,same_rate_random,same_rate_random,,,always_fused,pair_across_seeds,sample_weighted,qwen3_1p7b,all,__all__,1,3,3,10000,0.95,8832,2927,0.37296195652173914,0.5050951086956522,0.5050951086956522,0.5050951086956522,0.0,0.5878623188405797,0.5050951086956522,0.0827672101449275,0.0827672101449275,0.0,1.0,0.0,0.08276721014492754,0.08276721014492754,0.0,0.21490036231884058,0.21490036231884058,1.0,,,,,,,,,,,,,,0,0.35549525101763907,0.3902121924404889,0,0.4868044419167434,0.5234060960242298,0,0.4868044419167434,0.5234060960242298,0,0.4868044419167434,0.5234060960242298,0,0.0,0.0,0,0.5708786231884058,0.6047200896578813,0,0.0,0.0,0,1.0,1.0,0,0.0,0.0,0,1.0,1.0
global_test,selected,stump_cot_input_length,always_fused,,always_fused,pair_across_seeds,task_macro,qwen25_0p5b,all,__all__,1,3,3,10000,0.95,8832,2927,0.3904804159569142,0.47066711547813156,0.47066711547813156,0.47066711547813156,0.0,0.5369890019825411,0.47066711547813156,0.06632188650440951,0.06632188650440951,0.0,1.0,0.0,0.06632188650440954,0.06632188650440954,0.0,0.1465085860256269,0.1465085860256269,1.0,0.1430060500406898,0.06688784997640834,0.3640632176632658,0.04637988980920459,0.008239572394534087,0.06956983471380673,0.06133026231927295,0.14174553873966161,0,0.0667481619137072,0,0.1465085860256269,0.06632188650440954,0,0.36276274247926477,0.41863118914557207,0,0.425140115203871,0.5122773604898824,0,0.425140115203871,0.5122773604898824,0,0.425140115203871,0.5122773604898824,0,0.0,0.0,0,0.47218414047791984,0.5901844050850783,0,0.0,0.0,0,1.0,1.0,0,0.0,0.0,0,1.0,1.0
global_test,same_rate_random,same_rate_random,,,always_fused,pair_across_seeds,task_macro,qwen25_0p5b,all,__all__,1,3,3,10000,0.95,8832,2927,0.3904804159569142,0.47066711547813156,0.47066711547813156,0.47066711547813156,0.0,0.5369890019825411,0.47066711547813156,0.06632188650440951,0.06632188650440951,0.0,1.0,0.0,0.06632188650440954,0.06632188650440954,0.0,0.1465085860256269,0.1465085860256269,1.0,,,,,,,,,,,,,,0,0.36276274247926477,0.41863118914557207,0,0.425140115203871,0.5122773604898824,0,0.425140115203871,0.5122773604898824,0,0.425140115203871,0.5122773604898824,0,0.0,0.0,0,0.47218414047791984,0.5901844050850783,0,0.0,0.0,0,1.0,1.0,0,0.0,0.0,0,1.0,1.0
global_test,selected,stump_cot_input_length,always_fused,,always_fused,pair_across_seeds,sample_weighted,qwen25_0p5b,all,__all__,1,3,3,10000,0.95,8832,2927,0.37296195652173914,0.44123641304347827,0.44123641304347827,0.44123641304347827,0.0,0.5038496376811594,0.44123641304347827,0.06261322463768115,0.06261322463768115,0.0,1.0,0.0,0.06261322463768115,0.06261322463768115,0.0,0.1308876811594203,0.1308876811594203,1.0,0.129236621131667,0.06321512924267206,0.3416105850314905,0.05608129094979103,0.010672049487508564,0.08412193642468668,0.07344988693717786,0.14174553873966161,0,0.0667481619137072,0,0.1308876811594203,0.06261322463768115,0,0.35549525101763907,0.3902121924404889,0,0.39870877567178886,0.4753006687565888,0,0.39870877567178886,0.4753006687565888,0,0.39870877567178886,0.4753006687565888,0,0.0,0.0,0,0.44100271288201154,0.549249436981828,0,0.0,0.0,0,1.0,1.0,0,0.0,0.0,0,1.0,1.0
global_test,same_rate_random,same_rate_random,,,always_fused,pair_across_seeds,sample_weighted,qwen25_0p5b,all,__all__,1,3,3,10000,0.95,8832,2927,0.37296195652173914,0.44123641304347827,0.44123641304347827,0.44123641304347827,0.0,0.5038496376811594,0.44123641304347827,0.06261322463768115,0.06261322463768115,0.0,1.0,0.0,0.06261322463768115,0.06261322463768115,0.0,0.1308876811594203,0.1308876811594203,1.0,,,,,,,,,,,,,,0,0.35549525101763907,0.3902121924404889,0,0.39870877567178886,0.4753006687565888,0,0.39870877567178886,0.4753006687565888,0,0.39870877567178886,0.4753006687565888,0,0.0,0.0,0,0.44100271288201154,0.549249436981828,0,0.0,0.0,0,1.0,1.0,0,0.0,0.0,0,1.0,1.0
global_test,selected,stump_cot_input_length,always_fused,,always_fused,pair_across_seeds,task_macro,llama32_1b,all,__all__,1,3,3,10000,0.95,8832,2927,0.3904804159569142,0.4847790788511189,0.4847790788511189,0.4847790788511189,0.0,0.6097261658398794,0.4847790788511189,0.12494708698876045,0.12494708698876045,0.0,1.0,0.0,0.1249470869887604,0.1249470869887604,0.0,0.21924574988296522,0.21924574988296522,1.0,0.2089618019926142,0.13114043802312586,0.5142217262152791,0.050704241141891704,0.05038562808981678,0.061792529627882176,0.03993456570797614,0.20934793441797636,0,0.12868893912462934,0,0.21924574988296522,0.1249470869887604,0,0.36276274247926477,0.41863118914557207,0,0.4564834780618785,0.5135724993464088,0,0.4564834780618785,0.5135724993464088,0,0.4564834780618785,0.5135724993464088,0,0.0,0.0,0,0.58089793298991,0.6389836314920998,0,0.0,0.0,0,1.0,1.0,0,0.0,0.0,0,1.0,1.0
global_test,same_rate_random,same_rate_random,,,always_fused,pair_across_seeds,task_macro,llama32_1b,all,__all__,1,3,3,10000,0.95,8832,2927,0.3904804159569142,0.4847790788511189,0.4847790788511189,0.4847790788511189,0.0,0.6097261658398794,0.4847790788511189,0.12494708698876045,0.12494708698876045,0.0,1.0,0.0,0.1249470869887604,0.1249470869887604,0.0,0.21924574988296522,0.21924574988296522,1.0,,,,,,,,,,,,,,0,0.36276274247926477,0.41863118914557207,0,0.4564834780618785,0.5135724993464088,0,0.4564834780618785,0.5135724993464088,0,0.4564834780618785,0.5135724993464088,0,0.0,0.0,0,0.58089793298991,0.6389836314920998,0,0.0,0.0,0,1.0,1.0,0,0.0,0.0,0,1.0,1.0
global_test,selected,stump_cot_input_length,always_fused,,always_fused,pair_across_seeds,sample_weighted,llama32_1b,all,__all__,1,3,3,10000,0.95,8832,2927,0.37296195652173914,0.46388134057971014,0.46388134057971014,0.46388134057971014,0.0,0.5778985507246377,0.46388134057971014,0.11401721014492755,0.11401721014492755,0.0,1.0,0.0,0.11401721014492754,0.11401721014492754,0.0,0.20493659420289856,0.20493659420289856,1.0,0.19957514666619103,0.11724186187989566,0.4854117282168243,0.0345987195036142,0.04073193601973782,0.04133096212603793,0.02173326036506685,0.20934793441797636,0,0.12868893912462934,0,0.20493659420289856,0.11401721014492754,0,0.35549525101763907,0.3902121924404889,0,0.44319975546226636,0.4848284132081686,0,0.44319975546226636,0.4848284132081686,0,0.44319975546226636,0.4848284132081686,0,0.0,0.0,0,0.5571387340125892,0.5998187251150722,0,0.0,0.0,0,1.0,1.0,0,0.0,0.0,0,1.0,1.0
global_test,same_rate_random,same_rate_random,,,always_fused,pair_across_seeds,sample_weighted,llama32_1b,all,__all__,1,3,3,10000,0.95,8832,2927,0.37296195652173914,0.46388134057971014,0.46388134057971014,0.46388134057971014,0.0,0.5778985507246377,0.46388134057971014,0.11401721014492755,0.11401721014492755,0.0,1.0,0.0,0.11401721014492754,0.11401721014492754,0.0,0.20493659420289856,0.20493659420289856,1.0,,,,,,,,,,,,,,0,0.35549525101763907,0.3902121924404889,0,0.44319975546226636,0.4848284132081686,0,0.44319975546226636,0.4848284132081686,0,0.44319975546226636,0.4848284132081686,0,0.0,0.0,0,0.5571387340125892,0.5998187251150722,0,0.0,0.0,0,1.0,1.0,0,0.0,0.0,0,1.0,1.0
global_test,selected,stump_cot_input_length,always_fused,,always_fused,seed_pair_balanced,task_macro,__all__,42,__all__,4,1,3,10000,0.95,11776,2927,0.39048041595691413,0.5061339188459202,0.5061339188459202,0.5061339188459202,0.0,0.6024638731259229,0.5061339188459202,0.09632995428000268,0.09632995428000268,0.0,1.0,0.0,0.09632995428000275,0.09632995428000275,0.0,0.2119834571690088,0.2119834571690088,1.0,0.20306346090544808,0.09777913783227501,0.47015494457002427,0.027221582069936367,0.021768495381059114,0.025913104205168236,0.03398314662358175,0.20452776771301293,0,0.09811763891988058,0,0.2119834571690088,0.09632995428000275,0,0.36276274247926477,0.4186311891455722,0,0.4708056427378178,0.5429090331681512,0,0.4708056427378178,0.5429090331681512,0,0.4708056427378178,0.5429090331681512,0,0.0,0.0,0,0.5703962404877645,0.6324663433880203,0,0.0,0.0,0,1.0,1.0,0,0.0,0.0,0,1.0,1.0
global_test,same_rate_random,same_rate_random,,,always_fused,seed_pair_balanced,task_macro,__all__,42,__all__,4,1,3,10000,0.95,11776,2927,0.39048041595691413,0.5061339188459202,0.5061339188459202,0.5061339188459202,0.0,0.6024638731259229,0.5061339188459202,0.09632995428000268,0.09632995428000268,0.0,1.0,0.0,0.09632995428000275,0.09632995428000275,0.0,0.2119834571690088,0.2119834571690088,1.0,,,,,,,,,,,,,,0,0.36276274247926477,0.4186311891455722,0,0.4708056427378178,0.5429090331681512,0,0.4708056427378178,0.5429090331681512,0,0.4708056427378178,0.5429090331681512,0,0.0,0.0,0,0.5703962404877645,0.6324663433880203,0,0.0,0.0,0,1.0,1.0,0,0.0,0.0,0,1.0,1.0
global_test,selected,stump_cot_input_length,always_fused,,always_fused,seed_pair_balanced,sample_weighted,__all__,42,__all__,4,1,3,10000,0.95,11776,2927,0.37296195652173914,0.4819972826086957,0.4819972826086957,0.4819972826086957,0.0,0.5759171195652174,0.4819972826086957,0.09391983695652173,0.09391983695652173,0.0,1.0,0.0,0.09391983695652174,0.09391983695652174,0.0,0.20295516304347827,0.20295516304347827,1.0,0.19885931582924307,0.09402182214482209,0.4573140925231582,0.019049202595401684,0.020634562831332026,0.019252157778211987,0.01726088717666104,0.20452776771301293,0,0.09811763891988058,0,0.20295516304347827,0.09391983695652174,0,0.35549525101763907,0.3902121924404889,0,0.4569168423647339,0.5079111910656422,0,0.4569168423647339,0.5079111910656422,0,0.4569168423647339,0.5079111910656422,0,0.0,0.0,0,0.5471937154648372,0.6034662167775166,0,0.0,0.0,0,1.0,1.0,0,0.0,0.0,0,1.0,1.0
global_test,same_rate_random,same_rate_random,,,always_fused,seed_pair_balanced,sample_weighted,__all__,42,__all__,4,1,3,10000,0.95,11776,2927,0.37296195652173914,0.4819972826086957,0.4819972826086957,0.4819972826086957,0.0,0.5759171195652174,0.4819972826086957,0.09391983695652173,0.09391983695652173,0.0,1.0,0.0,0.09391983695652174,0.09391983695652174,0.0,0.20295516304347827,0.20295516304347827,1.0,,,,,,,,,,,,,,0,0.35549525101763907,0.3902121924404889,0,0.4569168423647339,0.5079111910656422,0,0.4569168423647339,0.5079111910656422,0,0.4569168423647339,0.5079111910656422,0,0.0,0.0,0,0.5471937154648372,0.6034662167775166,0,0.0,0.0,0,1.0,1.0,0,0.0,0.0,0,1.0,1.0
global_test,selected,stump_cot_input_length,always_fused,,always_fused,seed_pair_balanced,task_macro,__all__,43,__all__,4,1,3,10000,0.95,11776,2927,0.39048041595691413,0.4954210728520211,0.4954210728520211,0.4954210728520211,0.0,0.593445749363614,0.4954210728520211,0.09802467651159297,0.09802467651159297,0.0,1.0,0.0,0.09802467651159302,0.09802467651159302,0.0,0.20296533340669992,0.20296533340669992,1.0,0.19526054864271256,0.10272252981830116,0.4626888776071727,0.023377653545019333,0.023463217612649384,0.018589702674449704,0.02808004034795892,0.19667130925300372,0,0.1012943760447083,0,0.20296533340669992,0.09802467651159302,0,0.36276274247926477,0.4186311891455722,0,0.4603910077701849,0.5318026236390369,0,0.4603910077701849,0.5318026236390369,0,0.4603910077701849,0.5318026236390369,0,0.0,0.0,0,0.5523027557521926,0.6352941062874506,0,0.0,0.0,0,1.0,1.0,0,0.0,0.0,0,1.0,1.0
global_test,same_rate_random,same_rate_random,,,always_fused,seed_pair_balanced,task_macro,__all__,43,__all__,4,1,3,10000,0.95,11776,2927,0.39048041595691413,0.4954210728520211,0.4954210728520211,0.4954210728520211,0.0,0.593445749363614,0.4954210728520211,0.09802467651159297,0.09802467651159297,0.0,1.0,0.0,0.09802467651159302,0.09802467651159302,0.0,0.20296533340669992,0.20296533340669992,1.0,,,,,,,,,,,,,,0,0.36276274247926477,0.4186311891455722,0,0.4603910077701849,0.5318026236390369,0,0.4603910077701849,0.5318026236390369,0,0.4603910077701849,0.5318026236390369,0,0.0,0.0,0,0.5523027557521926,0.6352941062874506,0,0.0,0.0,0,1.0,1.0,0,0.0,0.0,0,1.0,1.0
global_test,selected,stump_cot_input_length,always_fused,,always_fused,seed_pair_balanced,sample_weighted,__all__,43,__all__,4,1,3,10000,0.95,11776,2927,0.37296195652173914,0.475288722826087,0.475288722826087,0.475288722826087,0.0,0.564453125,0.475288722826087,0.08916440217391303,0.08916440217391303,0.0,1.0,0.0,0.08916440217391304,0.08916440217391304,0.0,0.19149116847826086,0.19149116847826086,1.0,0.18703579873655007,0.0899807707206964,0.43926404827191234,0.01058608536581552,0.015879128048723323,0.0030327284303859336,0.012846399618337303,0.19667130925300372,0,0.1012943760447083,0,0.19149116847826086,0.08916440217391304,0,0.35549525101763907,0.3902121924404889,0,0.4549532172907812,0.49678055518889047,0,0.4549532172907812,0.49678055518889047,0,0.4549532172907812,0.49678055518889047,0,0.0,0.0,0,0.5331517074063192,0.5956506965681277,0,0.0,0.0,0,1.0,1.0,0,0.0,0.0,0,1.0,1.0
global_test,same_rate_random,same_rate_random,,,always_fused,seed_pair_balanced,sample_weighted,__all__,43,__all__,4,1,3,10000,0.95,11776,2927,0.37296195652173914,0.475288722826087,0.475288722826087,0.475288722826087,0.0,0.564453125,0.475288722826087,0.08916440217391303,0.08916440217391303,0.0,1.0,0.0,0.08916440217391304,0.08916440217391304,0.0,0.19149116847826086,0.19149116847826086,1.0,,,,,,,,,,,,,,0,0.35549525101763907,0.3902121924404889,0,0.4549532172907812,0.49678055518889047,0,0.4549532172907812,0.49678055518889047,0,0.4549532172907812,0.49678055518889047,0,0.0,0.0,0,0.5331517074063192,0.5956506965681277,0,0.0,0.0,0,1.0,1.0,0,0.0,0.0,0,1.0,1.0
global_test,selected,stump_cot_input_length,always_fused,,always_fused,seed_pair_balanced,task_macro,__all__,44,__all__,4,1,3,10000,0.95,11776,2927,0.39048041595691413,0.4779450737797531,0.4779450737797531,0.4779450737797531,0.0,0.5765398425853119,0.4779450737797531,0.09859476880555879,0.09859476880555879,0.0,1.0,0.0,0.09859476880555867,0.09859476880555867,0.0,0.18605942662839775,0.18605942662839775,1.0,0.17725988412725968,0.1030634444304031,0.44641494954262284,0.01754242490854693,0.024033309906615036,0.0022538881901130736,0.026340076628912683,0.17691062483066347,0,0.10160188706023614,0,0.18605942662839775,0.09859476880555867,0,0.36276274247926477,0.4186311891455722,0,0.43480915238885953,0.5229914214528538,0,0.43480915238885953,0.5229914214528538,0,0.43480915238885953,0.5229914214528538,0,0.0,0.0,0,0.5035147206797781,0.6310315713719108,0,0.0,0.0,0,1.0,1.0,0,0.0,0.0,0,1.0,1.0
global_test,same_rate_random,same_rate_random,,,always_fused,seed_pair_balanced,task_macro,__all__,44,__all__,4,1,3,10000,0.95,11776,2927,0.39048041595691413,0.4779450737797531,0.4779450737797531,0.4779450737797531,0.0,0.5765398425853119,0.4779450737797531,0.09859476880555879,0.09859476880555879,0.0,1.0,0.0,0.09859476880555867,0.09859476880555867,0.0,0.18605942662839775,0.18605942662839775,1.0,,,,,,,,,,,,,,0,0.36276274247926477,0.4186311891455722,0,0.43480915238885953,0.5229914214528538,0,0.43480915238885953,0.5229914214528538,0,0.43480915238885953,0.5229914214528538,0,0.0,0.0,0,0.5035147206797781,0.6310315713719108,0,0.0,0.0,0,1.0,1.0,0,0.0,0.0,0,1.0,1.0
global_test,selected,stump_cot_input_length,always_fused,,always_fused,seed_pair_balanced,sample_weighted,__all__,44,__all__,4,1,3,10000,0.95,11776,2927,0.37296195652173914,0.4572860054347826,0.4572860054347826,0.4572860054347826,0.0,0.5481487771739131,0.4572860054347826,0.09086277173913049,0.09086277173913049,0.0,1.0,0.0,0.09086277173913043,0.09086277173913043,0.0,0.17518682065217392,0.17518682065217392,1.0,0.1706227828683159,0.09221340445507581,0.42456089641895983,0.019433831629616215,0.017577497613940715,0.01157324983048369,0.029150747444424245,0.17691062483066347,0,0.10160188706023614,0,0.17518682065217392,0.09086277173913043,0,0.35549525101763907,0.3902121924404889,0,0.4135620028948703,0.4974533323075115,0,0.4135620028948703,0.4974533323075115,0,0.4135620028948703,0.4974533323075115,0,0.0,0.0,0,0.47289212906440614,0.5993560950126998,0,0.0,0.0,0,1.0,1.0,0,0.0,0.0,0,1.0,1.0
global_test,same_rate_random,same_rate_random,,,always_fused,seed_pair_balanced,sample_weighted,__all__,44,__all__,4,1,3,10000,0.95,11776,2927,0.37296195652173914,0.4572860054347826,0.4572860054347826,0.4572860054347826,0.0,0.5481487771739131,0.4572860054347826,0.09086277173913049,0.09086277173913049,0.0,1.0,0.0,0.09086277173913043,0.09086277173913043,0.0,0.17518682065217392,0.17518682065217392,1.0,,,,,,,,,,,,,,0,0.35549525101763907,0.3902121924404889,0,0.4135620028948703,0.4974533323075115,0,0.4135620028948703,0.4974533323075115,0,0.4135620028948703,0.4974533323075115,0,0.0,0.0,0,0.47289212906440614,0.5993560950126998,0,0.0,0.0,0,1.0,1.0,0,0.0,0.0,0,1.0,1.0
global_test,selected,stump_cot_input_length,always_fused,,always_fused,task_pair_balanced,single_task,__all__,all,ai2-arc,4,3,1,10000,0.95,5436,453,0.40176600441501104,0.5316409124356144,0.5316409124356144,0.5316409124356144,0.0,0.6260117733627667,0.5316409124356144,0.0943708609271523,0.0943708609271523,0.0,1.0,0.0,0.09437086092715231,0.09437086092715231,0.0,0.2242457689477557,0.2242457689477557,1.0,0.2172723144678109,0.09063909372007911,0.48090555609922986,0.03310624549076827,0.02109409455148073,0.041025636862243364,0.03719900505858073,0.21774538106702246,0,0.09169929629389793,0,0.2242457689477557,0.09437086092715231,0,0.3576158940397351,0.44812362030905084,0,0.4779249448123619,0.5857247976453274,0,0.4779249448123619,0.5857247976453274,0,0.4779249448123619,0.5857247976453274,0,0.0,0.0,0,0.5640130610743193,0.6797277409860191,0,0.0,0.0,0,1.0,1.0,0,0.0,0.0,0,1.0,1.0
